Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
,USA-GSS,108,USA - BOGIE WHEEL OREDR -3,607 5,803111,Boggie Wheel - 343x283 - Dark Grey - 40 kmph (casting # A0769S),,,,,,56.7,0.032,216,10.492,18597.6
