Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
,HUN-LMR,129,HUNGARY - BOGIE WHEEL OREDR 3,631,806111,600 x 205 Idler Wheel Painted Yellow AS per Drawing #A1408-26 JDZW 10mm rim,,,,,,50.6,0.074,64,4.736,"3,238.40"
